"sku","store","register","trannum","seq","saledate","stype","quantity","orgprice","amt","amt2","interid","mic","zero"
"6767272","7702","170","1100","848409088","2005-02-16","R",1,"29.00","29.00","29.00","327200071","695","0"
"6767272","7702","170","2300","848409088","2005-01-30","P",1,"29.00","29.00","29.00","719900095","695","0"
"6767272","7702","170","2300","848409088","2005-01-30","P",1,"29.00","29.00","29.00","720000095","695","0"
"6767272","7703","180","400","000000000","2005-04-03","P",1,"29.00","29.00","29.00","764000026","695","0"
"6767272","7703","180","400","000000000","2005-04-03","P",1,"29.00","29.00","29.00","764100026","695","0"
"6767272","7703","180","1800","027405902","2004-12-29","P",1,"29.00","29.00","29.00","361000103","695","0"
"6767272","7703","180","1800","027405902","2004-12-29","P",1,"29.00","29.00","29.00","361100103","695","0"
"6767272","7704","3","91700","000000000","2005-08-12","P",1,"29.00","29.00","29.00","791700034","695","0"
"6767272","7704","3","91700","000000000","2005-08-12","P",1,"29.00","29.00","29.00","791800034","695","0"
"6767272","7707","220","200","633108912","2005-03-31","P",1,"29.00","29.00","29.00","206400038","695","0"
"6767272","7707","220","200","633108912","2005-03-31","P",1,"29.00","29.00","29.00","206500038","695","0"
"6767272","7804","670","400","000000000","2005-07-16","P",1,"29.00","29.00","29.00","944100046","695","0"
"6767272","7804","670","400","000000000","2005-07-16","P",1,"29.00","29.00","29.00","944200046","695","0"
"6767272","7804","680","8300","000000000","2004-12-21","P",1,"29.00","29.00","29.00","176700180","695","0"
"6767272","7804","680","8300","000000000","2004-12-21","P",1,"29.00","29.00","29.00","176800180","695","0"
"6767272","7804","680","8300","000000000","2004-12-21","P",1,"29.00","29.00","29.00","176900180","695","0"
"6767272","7902","280","600","000000000","2005-03-19","P",1,"29.00","29.00","29.00","385500078","695","0"
"6767272","7902","280","600","000000000","2005-03-19","P",1,"29.00","29.00","29.00","385600078","695","0"
"6767272","7902","310","700","366507381","2005-01-19","P",1,"29.00","19.43","19.43","622700051","695","0"
"6767272","7902","310","700","366507381","2005-01-19","P",1,"29.00","19.43","19.43","622800051","695","0"
"6767272","7902","310","4000","000000000","2005-02-25","P",1,"29.00","29.00","29.00","014100260","695","0"
"6767272","7902","310","4000","000000000","2005-02-25","P",1,"29.00","29.00","29.00","014200260","695","0"
"6767272","7907","100","800","000000000","2004-12-22","P",1,"29.00","29.00","29.00","063000167","695","0"
"6767272","7907","100","800","000000000","2004-12-22","P",1,"29.00","29.00","29.00","063100167","695","0"
"6767272","7907","100","800","000000000","2004-12-22","P",1,"29.00","29.00","29.00","063200167","695","0"
"6767272","7907","120","300","291208992","2005-03-25","P",1,"29.00","29.00","29.00","385400055","695","0"
"6767272","7907","120","300","291208992","2005-03-25","P",1,"29.00","29.00","29.00","385500055","695","0"
"6767272","8002","70","500","503406130","2005-03-02","P",1,"29.00","29.00","29.00","726700065","695","0"
"6767272","8002","70","500","503406130","2005-03-02","P",1,"29.00","29.00","29.00","726800065","695","0"
"6767272","8002","70","500","503406130","2005-03-02","P",1,"29.00","29.00","29.00","726900065","695","0"
"6767272","8002","70","1600","000000000","2005-06-10","P",1,"29.00","29.00","29.00","486100030","695","0"
"6767272","8002","70","1600","000000000","2005-06-10","P",1,"29.00","29.00","29.00","486200030","695","0"
"6767272","8002","70","1700","000000000","2005-06-10","P",1,"29.00","29.00","29.00","486000030","695","0"
"6767272","8004","20","2000","990408865","2004-12-10","P",1,"29.00","20.99","20.99","519900121","695","0"
"6767272","8004","20","2000","990408865","2004-12-10","P",1,"29.00","20.99","20.99","520000121","695","0"
"6767272","8007","750","300","000000000","2005-06-05","P",1,"29.00","29.00","29.00","525900019","695","0"
"6767272","8007","750","300","000000000","2005-06-05","P",1,"29.00","29.00","29.00","526000019","695","0"
"6767272","8007","750","3700","000000000","2005-02-24","P",1,"29.00","29.00","29.00","233200252","695","0"
"6767272","8007","750","3700","000000000","2005-02-24","P",1,"29.00","29.00","29.00","233300252","695","0"
"6767272","8109","100","1500","000000000","2005-02-20","P",1,"29.00","29.00","29.00","932200077","695","0"
"6767272","8109","100","1500","000000000","2005-02-20","P",1,"29.00","29.00","29.00","932300077","695","0"
"6767272","8109","210","400","000000000","2005-05-19","P",1,"29.00","29.00","29.00","686900025","695","0"
"6767272","8109","210","400","000000000","2005-05-19","P",1,"29.00","29.00","29.00","687000025","695","0"
"6767272","8109","210","700","125004401","2005-03-11","P",1,"29.00","29.00","29.00","366800068","695","0"
"6767272","8109","210","700","125004401","2005-03-11","P",1,"29.00","29.00","29.00","366900068","695","0"
"6767272","8109","210","1500","000000000","2005-02-27","R",1,"29.00","29.00","29.00","531400047","695","0"
"6767272","8109","210","1500","000000000","2005-02-27","R",1,"29.00","29.00","29.00","531500047","695","0"
"6767272","8109","210","6600","000000000","2004-12-26","P",1,"29.00","29.00","29.00","608000235","695","0"
"6767272","8109","210","6600","000000000","2004-12-26","P",1,"29.00","29.00","29.00","608100235","695","0"
"6767272","8204","660","200","000000000","2005-05-18","P",1,"29.00","29.00","29.00","583000024","695","0"
"6767272","8204","660","200","000000000","2005-05-18","P",1,"29.00","29.00","29.00","583100024","695","0"
"6767272","8204","660","500","291209147","2005-05-26","P",1,"29.00","29.00","29.00","087600029","695","0"
"6767272","8204","660","500","291209147","2005-05-26","P",1,"29.00","29.00","29.00","087700029","695","0"
"6767272","8204","660","500","291209147","2005-05-26","P",1,"29.00","29.00","29.00","087800029","695","0"
"6767272","8204","660","1200","000000000","2004-12-28","P",1,"29.00","29.00","29.00","078600115","695","0"
"6767272","8204","660","1200","000000000","2004-12-28","P",1,"29.00","29.00","29.00","078700115","695","0"
"6767272","8204","660","1200","000000000","2004-12-28","P",1,"29.00","29.00","29.00","078800115","695","0"
"6767272","8204","660","5000","000000000","2004-12-31","P",1,"29.00","29.00","29.00","696600109","695","0"
"6767272","8204","660","9000","013308159","2005-01-16","P",1,"29.00","19.43","19.43","412400075","695","0"
"6767272","8204","660","9000","013308159","2005-01-16","P",1,"29.00","19.43","19.43","412500075","695","0"
"6767272","8209","100","1600","000000000","2005-01-13","P",1,"29.00","19.43","19.43","174100068","695","0"
"6767272","8209","100","1600","000000000","2005-01-13","P",1,"29.00","19.43","19.43","174200068","695","0"
"6767272","8302","220","300","481600506","2004-12-09","R",1,"29.00","20.99","20.99","755100098","695","0"
"6767272","8302","220","300","481600506","2004-12-09","R",1,"29.00","20.99","20.99","755200098","695","0"
"6767272","8309","63","43700","000000000","2005-08-23","P",1,"29.00","29.00","29.00","875900025","695","0"
"6767272","8309","63","43700","000000000","2005-08-23","P",1,"29.00","29.00","29.00","876000025","695","0"
"6767272","8309","150","1200","595708977","2004-12-13","P",1,"29.00","20.99","20.99","879600106","695","0"
"6767272","8309","150","1200","595708977","2004-12-13","P",1,"29.00","20.99","20.99","879700106","695","0"
"6767272","8309","170","700","559109040","2005-01-15","P",1,"29.00","19.43","19.43","695800129","695","0"
"6767272","8309","170","700","559109040","2005-01-15","P",1,"29.00","19.43","19.43","695900129","695","0"
"6767272","8402","250","1300","197703975","2005-08-21","R",1,"29.00","29.00","29.00","894200025","695","0"
"6767272","8402","250","1300","197703975","2005-08-21","R",1,"29.00","29.00","29.00","894300025","695","0"
"6767272","8402","250","2400","481600506","2004-12-08","P",1,"29.00","20.99","20.99","781700102","695","0"
"6767272","8402","250","2400","481600506","2004-12-08","P",1,"29.00","20.99","20.99","781800102","695","0"
"6767272","8402","250","4400","000000000","2005-01-17","P",1,"29.00","19.43","19.43","205800104","695","0"
"6767272","8402","250","4400","000000000","2005-01-17","P",1,"29.00","19.43","19.43","205900104","695","0"
"6767272","8402","270","1600","197703975","2005-08-20","P",1,"29.00","29.00","29.00","921400050","695","0"
"6767272","8402","270","1600","197703975","2005-08-20","P",1,"29.00","29.00","29.00","921500050","695","0"
"6767272","8403","660","1700","337408899","2005-01-24","P",1,"29.00","19.43","19.43","952100044","695","0"
"6767272","8403","660","1700","337408899","2005-01-24","P",1,"29.00","19.43","19.43","952200044","695","0"
"6767272","8403","660","2900","000000000","2005-01-15","P",1,"29.00","19.43","19.43","693800129","695","0"
"6767272","8403","820","400","570102247","2005-01-14","P",1,"29.00","19.43","19.43","442100087","695","0"
"6767272","8403","820","400","570102247","2005-01-14","P",1,"29.00","19.43","19.43","442200087","695","0"
"6767272","8403","820","1200","000000000","2005-06-28","P",1,"29.00","29.00","29.00","064900022","695","0"
"6767272","8403","820","1200","000000000","2005-06-28","P",1,"29.00","29.00","29.00","065000022","695","0"
"6767272","8404","90","1500","000000000","2005-06-21","P",1,"29.00","29.00","29.00","500800022","695","0"
"6767272","8404","90","4200","533907049","2004-12-02","P",1,"29.00","29.00","29.00","180300105","695","0"
"6767272","8404","90","4200","533907049","2004-12-02","P",1,"29.00","29.00","29.00","180400105","695","0"
"6767272","8404","90","5500","655906739","2005-01-12","P",1,"29.00","19.43","19.43","882000059","695","0"
"6767272","8404","90","5500","655906739","2005-01-12","P",1,"29.00","19.43","19.43","882100059","695","0"
"6767272","8404","150","200","000000000","2005-04-01","P",1,"29.00","29.00","29.00","604100044","695","0"
"6767272","8404","150","200","000000000","2005-04-01","P",1,"29.00","29.00","29.00","604200044","695","0"
"6767272","8404","150","1500","000000000","2005-03-26","P",1,"29.00","29.00","29.00","649500069","695","0"
"6767272","8404","150","1500","000000000","2005-03-26","P",1,"29.00","29.00","29.00","649600069","695","0"
"6767272","8407","230","800","000000000","2004-12-23","P",1,"29.00","29.00","29.00","832500196","695","0"
"6767272","8407","230","800","000000000","2004-12-23","P",1,"29.00","29.00","29.00","832600196","695","0"
"6767272","8407","230","2900","372900961","2005-05-07","P",1,"29.00","19.43","19.43","408900054","695","0"
"6767272","8407","230","2900","372900961","2005-05-07","P",1,"29.00","19.43","19.43","409000054","695","0"
"6767272","8409","40","300","312607126","2005-03-10","P",1,"29.00","29.00","29.00","283700056","695","0"
"6767272","8409","40","300","312607126","2005-03-10","P",1,"29.00","29.00","29.00","283800056","695","0"
"6767272","8409","40","600","000000000","2005-03-20","R",1,"29.00","29.00","29.00","991700035","695","0"
"6767272","8409","40","900","125004401","2005-03-13","R",1,"29.00","29.00","29.00","782200043","695","0"
"6767272","8409","40","900","125004401","2005-03-13","R",1,"29.00","29.00","29.00","782300043","695","0"
"6767272","8409","40","1600","768505952","2005-04-17","P",1,"29.00","29.00","29.00","593100024","695","0"
"6767272","8409","40","1900","768505952","2005-04-22","R",1,"29.00","29.00","29.00","416700035","695","0"
"6767272","8409","40","2000","000000000","2005-02-03","P",1,"29.00","29.00","29.00","779300069","695","0"
"6767272","8409","40","2000","000000000","2005-02-03","P",1,"29.00","29.00","29.00","779400069","695","0"
"6767272","8409","40","2400","000000000","2004-12-30","P",1,"29.00","29.00","29.00","657500108","695","0"
"6767272","8409","40","2400","000000000","2004-12-30","P",1,"29.00","29.00","29.00","657600108","695","0"
"6767272","8409","40","2400","000000000","2005-01-07","R",1,"29.00","20.99","20.99","908600093","695","0"
"6767272","8409","40","2600","000000000","2005-07-13","P",1,"29.00","29.00","29.00","026400025","695","0"
"6767272","8409","40","2600","000000000","2005-07-13","P",1,"29.00","29.00","29.00","026500025","695","0"
"6767272","8409","40","2600","000000000","2005-07-13","P",1,"29.00","29.00","29.00","026600025","695","0"
"6767272","8409","40","3100","000000000","2005-03-31","P",1,"29.00","29.00","29.00","206600038","695","0"
"6767272","8409","40","3100","000000000","2005-03-31","P",1,"29.00","29.00","29.00","206700038","695","0"
"6767272","8503","650","500","000000000","2005-01-23","P",1,"29.00","19.43","19.43","563300052","695","0"
"6767272","8503","650","500","000000000","2005-01-23","P",1,"29.00","19.43","19.43","563400052","695","0"
"6767272","8503","670","800","369104431","2005-08-25","P",1,"29.00","10.15","10.15","785400040","695","0"
"6767272","8503","670","800","369104431","2005-08-25","P",1,"29.00","10.15","10.15","785500040","695","0"
"6767272","8503","680","200","000000000","2005-01-24","R",1,"29.00","19.43","19.43","952300044","695","0"
"6767272","8503","680","200","000000000","2005-01-24","R",1,"29.00","19.43","19.43","952400044","695","0"
"6767272","8503","680","600","000000000","2005-01-23","P",1,"29.00","19.43","19.43","563500052","695","0"
"6767272","8503","680","600","000000000","2005-01-23","P",1,"29.00","19.43","19.43","563600052","695","0"
"6767272","8503","690","900","831907636","2005-08-25","P",1,"29.00","10.15","10.15","785300040","695","0"
"6767272","8507","160","700","000000000","2004-12-30","P",1,"29.00","29.00","29.00","657300108","695","0"
"6767272","8507","160","700","000000000","2004-12-30","P",1,"29.00","29.00","29.00","657400108","695","0"
"6767272","8507","160","8700","000000000","2005-01-01","P",1,"29.00","29.00","29.00","816500211","695","0"
"6767272","8507","160","8700","000000000","2005-01-01","P",1,"29.00","29.00","29.00","816600211","695","0"
"6767272","8602","140","300","000000000","2005-05-04","P",1,"29.00","19.43","19.43","232700026","695","0"
"6767272","8602","140","300","000000000","2005-05-04","P",1,"29.00","19.43","19.43","232800026","695","0"
"6767272","8602","260","400","000000000","2005-02-20","P",1,"29.00","29.00","29.00","931500077","695","0"
"6767272","8602","260","400","000000000","2005-02-20","P",1,"29.00","29.00","29.00","931600077","695","0"
"6767272","8604","340","500","391308659","2005-07-02","P",1,"29.00","29.00","29.00","544700046","695","0"
"6767272","8604","340","500","391308659","2005-07-02","P",1,"29.00","29.00","29.00","544800046","695","0"
"6767272","8604","340","6100","000000000","2005-01-16","P",1,"29.00","19.43","19.43","414000075","695","0"
"6767272","8607","690","1500","363200993","2005-02-12","P",1,"29.00","29.00","29.00","235400144","695","0"
"6767272","8607","690","1500","363200993","2005-02-12","P",1,"29.00","29.00","29.00","235500144","695","0"
"6767272","8607","690","1500","363200993","2005-02-12","P",1,"29.00","29.00","29.00","235600144","695","0"
"6767272","8607","690","1600","000000000","2005-06-15","P",1,"29.00","29.00","29.00","635600025","695","0"
"6767272","8607","690","1600","000000000","2005-06-15","P",1,"29.00","29.00","29.00","635700025","695","0"
"6767272","8607","690","2400","000000000","2005-01-29","P",1,"29.00","19.43","19.43","800700177","695","0"
"6767272","8607","690","2400","000000000","2005-01-29","P",1,"29.00","19.43","19.43","800800177","695","0"
"6767272","8607","890","1100","000000000","2005-08-19","R",1,"29.00","29.00","29.00","850100033","695","0"
